"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 08:01:27.073"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 08:01:27.073"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 08:36:00.523"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 08:36:00.523"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","BLIGHT ATTACK  on onion ?","Spray M-45 30 gm /15 liter water.(Mancozeb) INDOFIL","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 08:38:08.943"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","BLIGHT ATTACK  on onion ?","Spray M-45 30 gm /15 liter water.(Mancozeb) INDOFIL","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 08:38:08.943"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKING ABOUT CONTROLL OF BLIGHT ATTACK IN ONION  ?","BLIGHT ATTACK IN ONION  : SPRAY SAAF 30 GM / 15 LITERS OF WATER (Carbendazim 12% + Mancozeb 63% WP ) UPL","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 08:54:38.113"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKING ABOUT CONTROLL OF BLIGHT ATTACK IN ONION  ?","BLIGHT ATTACK IN ONION  : SPRAY SAAF 30 GM / 15 LITERS OF WATER (Carbendazim 12% + Mancozeb 63% WP ) UPL","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 08:54:38.113"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall .","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 08:54:42.607"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall .","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 08:54:42.607"
"RABI","AGRICULTURE","Others","Others","Weather","VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 08:56:23.087"
"RABI","AGRICULTURE","Others","Others","Weather","VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 08:56:23.087"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 08:58:52.300"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 08:58:52.300"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 09:28:40.767"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 09:28:40.767"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 09:30:09.967"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 09:30:09.967"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 09:42:11.203"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 09:42:11.203"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 09:52:26.327"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 09:52:26.327"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-17 09:54:47.240"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-17 09:54:47.240"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","FERTILIZER SPRAY ON ONION SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 10:03:56.940"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","FERTILIZER SPRAY ON ONION SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 10:03:56.940"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 10:16:43.683"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 10:16:43.683"
"RABI","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","ASKED ABOUT FERTILIZERS FOR SUGARCANE ?","BY DRIP 19 19 19  3 KG  + 300 MILI MICROLLA / ACRE","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 10:22:04.810"
"RABI","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","ASKED ABOUT FERTILIZERS FOR SUGARCANE ?","BY DRIP 19 19 19  3 KG  + 300 MILI MICROLLA / ACRE","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-17 10:22:04.810"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 10:30:40.457"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 10:30:40.457"
"KHARIF","AGRICULTURE","Others","Others","Weather","sking about weather forecast?","TODAY  weather is cloudy,possiblity of light rainfall.","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 10:42:14.127"
"KHARIF","AGRICULTURE","Others","Others","Weather","sking about weather forecast?","TODAY  weather is cloudy,possiblity of light rainfall.","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 10:42:14.127"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-17 11:38:02.667"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-17 11:38:02.667"
"RABI","HORTICULTURE","Vegetables","Brinjal","Vegetative Propagation and Tissue Culture","VARIETIES OF BRINJAL ?","VARIETIES OF BRINJAL -MANJARI GOTA VAISHALI PRAGATI ARUNA KRUSHNA ARJUN GAURAV MEGHANA LALITA","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-17 11:38:32.133"
"RABI","HORTICULTURE","Vegetables","Brinjal","Vegetative Propagation and Tissue Culture","VARIETIES OF BRINJAL ?","VARIETIES OF BRINJAL -MANJARI GOTA VAISHALI PRAGATI ARUNA KRUSHNA ARJUN GAURAV MEGHANA LALITA","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-17 11:38:32.133"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 11:39:52.227"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 11:39:52.227"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT  Rainfall.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 11:44:46.427"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT  Rainfall.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 11:44:46.427"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","SOLAPUR NORTH                                     ","2018-10-17 11:50:53.247"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","SOLAPUR NORTH                                     ","2018-10-17 11:50:53.247"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility MEDIUM to HIGH Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 11:53:30.450"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility MEDIUM to HIGH Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 11:53:30.450"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 12:11:41.360"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 12:11:41.360"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 12:21:37.160"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 12:21:37.160"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility light Rainfall","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-17 12:36:48.390"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility light Rainfall","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-17 12:36:48.390"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ?","MARKET RATE OF -100-1800 RS/QTL","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 13:03:59.953"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ?","MARKET RATE OF -100-1800 RS/QTL","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 13:03:59.953"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility  light Rainfall.","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 13:07:36.047"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility  light Rainfall.","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 13:07:36.047"
"RABI","AGRICULTURE","Others","Others","Training and Exposure Visits","MUSHROOM PROJECT AGRICULTURE COLLEGE PUNE ?","MUSHROOM PROJECT AGRICULTURE COLLEGE PUNE -020 25537033 /038","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 13:08:02.440"
"RABI","AGRICULTURE","Others","Others","Training and Exposure Visits","MUSHROOM PROJECT AGRICULTURE COLLEGE PUNE ?","MUSHROOM PROJECT AGRICULTURE COLLEGE PUNE -020 25537033 /038","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 13:08:02.440"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 13:20:26.377"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-17 13:20:26.377"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-17 13:24:23.640"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-17 13:24:23.640"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-17 13:49:49.717"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-17 13:49:49.717"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 14:27:01.290"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 14:27:01.290"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Market Information","Asking About Market Rate black gram ?","Pune Market Rate of black gram 5600-6000  rupees/qtl.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 14:30:33.280"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Market Information","Asking About Market Rate black gram ?","Pune Market Rate of black gram 5600-6000  rupees/qtl.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 14:30:33.280"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 15:25:17.640"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 15:25:17.640"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 15:27:00.037"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 15:27:00.037"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 15:31:25.270"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 15:31:25.270"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 15:32:09.310"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 15:32:09.310"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","Market Information","Asking About Market Rate pomegranate ?","Market Rate of pomegranate 10000-12000  rupees/qtl","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-17 15:35:33.840"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","Market Information","Asking About Market Rate pomegranate ?","Market Rate of pomegranate 10000-12000  rupees/qtl","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-17 15:35:33.840"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF onion ?","MARKET RATE OF onion -  SOLAPUR	LAL	QUINTAL	18234	100	1800 RS/QTL","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 15:51:28.940"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF onion ?","MARKET RATE OF onion -  SOLAPUR	LAL	QUINTAL	18234	100	1800 RS/QTL","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 15:51:28.940"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","asked about attack of sucking pest","Spray Chloropyriphos 30 ml/15 Lit of Water.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 16:08:23.707"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","asked about attack of sucking pest","Spray Chloropyriphos 30 ml/15 Lit of Water.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-17 16:08:23.707"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-17 16:24:28.620"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-17 16:24:28.620"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 16:26:42.140"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 16:26:42.140"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","BLIGHT ATTACK ?","Spray M-45 30 gm /15 liter water.(Mancozeb 75% WP). INDOFIL","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-17 16:46:25.733"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","BLIGHT ATTACK ?","Spray M-45 30 gm /15 liter water.(Mancozeb 75% WP). INDOFIL","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-17 16:46:25.733"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility of light rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 16:48:00.800"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility of light rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 16:48:00.800"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility of light rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 16:53:08.540"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility of light rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 16:53:08.540"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall.","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-17 17:11:59.030"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall.","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-17 17:11:59.030"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 17:26:02.213"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-17 17:26:02.213"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 17:32:21.657"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 17:32:21.657"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 17:32:45.350"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-17 17:32:45.350"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of LIGHT To MEDIUM Rainfall.","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-17 17:33:32.933"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of LIGHT To MEDIUM Rainfall.","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-17 17:33:32.933"
"RABI","HORTICULTURE","Vegetables","French Bean","	Plant Protection	","ATTACK OF APHIDS FRENCH BEAN  ?","BIO 303 - 22 ML / 15 LITERS OF WATER DAMAN","MAHARASHTRA","SOLAPUR","SOLAPUR NORTH                                     ","2018-10-17 18:07:40.580"
"RABI","HORTICULTURE","Vegetables","French Bean","	Plant Protection	","ATTACK OF APHIDS FRENCH BEAN  ?","BIO 303 - 22 ML / 15 LITERS OF WATER DAMAN","MAHARASHTRA","SOLAPUR","SOLAPUR NORTH                                     ","2018-10-17 18:07:40.580"
"KHARIF","HORTICULTURE","Vegetables","Ridge Gourd","Nutrient Management","FERTILIZER SPRAY FOR GROWTH ?","SPRAY 19 19 19..... 60 GM /15 LITERS OF WATER","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-17 18:16:58.610"
"KHARIF","HORTICULTURE","Vegetables","Ridge Gourd","Nutrient Management","FERTILIZER SPRAY FOR GROWTH ?","SPRAY 19 19 19..... 60 GM /15 LITERS OF WATER","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-17 18:16:58.610"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","SPRAY FOR GROWTH ?","SPRAY 19 19 19..... 60 GM +/15 LITERS OF WATER","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 18:24:06.223"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","SPRAY FOR GROWTH ?","SPRAY 19 19 19..... 60 GM +/15 LITERS OF WATER","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-17 18:24:06.223"
