"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","As per the information received from the Indian Meteorological Department, there is no possibility of rainfall in the district for the next five days. The temperature is 33 degrees maximum","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 12:34:59.930"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","As per the information received from the Indian Meteorological Department, there is no possibility of rainfall in the district for the next five days. The temperature is 33 degrees maximum","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 12:34:59.930"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","According to the Meteorological Department, this week the atmosphere will be partly cloudy and there is no possibility of rainfall
Today's temperature is -21 degrees Celsius and maximum - 34 degrees Celsius","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 12:46:39.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","According to the Meteorological Department, this week the atmosphere will be partly cloudy and there is no possibility of rainfall
Today's temperature is -21 degrees Celsius and maximum - 34 degrees Celsius","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 12:46:39.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","YEOLA","2018-10-19 12:46:54.693"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","YEOLA","2018-10-19 12:46:54.693"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","Asking About Market Rate of cotton?","Market Rate - 5481-5500 rupees/qt.","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-19 12:48:57.140"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","Asking About Market Rate of cotton?","Market Rate - 5481-5500 rupees/qt.","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-19 12:48:57.140"
"RABI","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION -1000-2181 RS/QTL","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 12:49:17.653"
"RABI","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION -1000-2181 RS/QTL","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 12:49:17.653"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK.","MAHARASHTRA","NASIK","CHANDWAD","2018-10-19 13:20:39.863"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK.","MAHARASHTRA","NASIK","CHANDWAD","2018-10-19 13:20:39.863"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-19 13:23:21.963"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-19 13:23:21.963"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and NO Possibility  rainfall","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-19 13:23:37.173"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and NO Possibility  rainfall","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-19 13:23:37.173"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-19 13:33:05.780"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-19 13:33:05.780"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKED ABOUT ATTACK BLIGHT ON ONION?","ATTACK BLIGHT ON ONION: Spray M-45 30 gm /15 liter water.(Mancozeb) INDOFIL","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 13:52:01.900"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKED ABOUT ATTACK BLIGHT ON ONION?","ATTACK BLIGHT ON ONION: Spray M-45 30 gm /15 liter water.(Mancozeb) INDOFIL","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 13:52:01.900"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","FARMER ASKED ABOUT MARKET RATE OF onion ?","lasalgaon MARKET RATE OF onion 500-1919 RS/QTL.","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 14:09:08.590"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","FARMER ASKED ABOUT MARKET RATE OF onion ?","lasalgaon MARKET RATE OF onion 500-1919 RS/QTL.","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 14:09:08.590"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","FARMER ASKED ABOUT MARKET RATE OF COTTON  ?","JALNA BADNAPUR MARKET RATE OF 8000-8100 RS/QTL","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-19 14:20:06.863"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","FARMER ASKED ABOUT MARKET RATE OF COTTON  ?","JALNA BADNAPUR MARKET RATE OF 8000-8100 RS/QTL","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-19 14:20:06.863"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","NASIK","KALWAN                                            ","2018-10-19 14:24:53.517"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","NASIK","KALWAN                                            ","2018-10-19 14:24:53.517"
"RABI","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MALEGAON MARKET RATE OF ONION -500-1875  RS/QTL","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 14:29:56.157"
"RABI","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MALEGAON MARKET RATE OF ONION -500-1875  RS/QTL","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 14:29:56.157"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","asked about attack of  leaf minor","spray cyantriniliprole 10.26 % OD (Benevia) 350 mili / ekar.","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-19 14:31:06.683"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","asked about attack of  leaf minor","spray cyantriniliprole 10.26 % OD (Benevia) 350 mili / ekar.","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-19 14:31:06.683"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week  weather is CLOUDY and light Possibility of Rainfall.","MAHARASHTRA","NASIK","TRIMBAK","2018-10-19 14:34:08.473"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week  weather is CLOUDY and light Possibility of Rainfall.","MAHARASHTRA","NASIK","TRIMBAK","2018-10-19 14:34:08.473"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week  weather is CLOUDY and light Possibility of Rainfall.","MAHARASHTRA","NASIK","YEOLA","2018-10-19 14:41:44.150"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week  weather is CLOUDY and light Possibility of Rainfall.","MAHARASHTRA","NASIK","YEOLA","2018-10-19 14:41:44.150"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ON ONION ?","SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-19 14:45:14.313"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ON ONION ?","SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-19 14:45:14.313"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-14 DEGREE AND MAX.- 32","MAHARASHTRA","NASIK","YEOLA","2018-10-19 14:46:40.130"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-14 DEGREE AND MAX.- 32","MAHARASHTRA","NASIK","YEOLA","2018-10-19 14:46:40.130"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-19 14:55:01.970"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-19 14:55:01.970"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 15:07:28.633"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 15:07:28.633"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-19 15:30:43.233"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-19 15:30:43.233"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF  onion  ?","MARKET RATE OF onion  -minimum -500 maximum -1875 avg 1450 /QTL","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-19 15:31:49.207"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF  onion  ?","MARKET RATE OF onion  -minimum -500 maximum -1875 avg 1450 /QTL","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-19 15:31:49.207"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION - 1450 RS/QTL","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-19 15:37:21.630"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION - 1450 RS/QTL","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-19 15:37:21.630"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ASKED ABOUT ABIOTIC STRESS IN TOMATO ?","SPRAY SILICON (ORTHOSELICILIC ACID 3%)DOW NUTRIBUILD IN 15 LITRE OF WATER","MAHARASHTRA","NASIK","TRIMBAK","2018-10-19 15:50:18.293"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ASKED ABOUT ABIOTIC STRESS IN TOMATO ?","SPRAY SILICON (ORTHOSELICILIC ACID 3%)DOW NUTRIBUILD IN 15 LITRE OF WATER","MAHARASHTRA","NASIK","TRIMBAK","2018-10-19 15:50:18.293"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-19 15:57:18.747"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-19 15:57:18.747"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETIES OF WHEAT ?","VARIETIES OF WHEAT - NIDW -15 (PANCHVATI) NIAW-301 (TRYAMBAK ) NIAW-1415 (NETRAVATI) NIAW-917(TAPOWAN ) AJEET-202 AJEET-349","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-19 16:01:04.400"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETIES OF WHEAT ?","VARIETIES OF WHEAT - NIDW -15 (PANCHVATI) NIAW-301 (TRYAMBAK ) NIAW-1415 (NETRAVATI) NIAW-917(TAPOWAN ) AJEET-202 AJEET-349","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-19 16:01:04.400"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 16:13:25.157"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 16:13:25.157"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT SUBSIDY ON AGRICULTURAL EQUIPMENTS ?","25-50 %SUBSIDY ON AGRICULTURAL EQUIPMENT MORE DETAIL PLEASE VISIT YOUR TAHASIL AGRICULTURE OFFICER.","MAHARASHTRA","NASIK","YEOLA","2018-10-19 16:52:26.017"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT SUBSIDY ON AGRICULTURAL EQUIPMENTS ?","25-50 %SUBSIDY ON AGRICULTURAL EQUIPMENT MORE DETAIL PLEASE VISIT YOUR TAHASIL AGRICULTURE OFFICER.","MAHARASHTRA","NASIK","YEOLA","2018-10-19 16:52:26.017"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","NASIK","YEOLA","2018-10-19 17:10:17.803"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","NASIK","YEOLA","2018-10-19 17:10:17.803"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION-1650 RS/QTL","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 17:13:44.177"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION-1650 RS/QTL","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 17:13:44.177"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","Asking About Market Rate of onion in CHANDVAD market?","In CHANDVAD market -
TODAY Market Rate of onion -Minimum- 1700 rupees/qtl and maximum 2000 -rupees/qtl","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 17:43:58.417"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","Asking About Market Rate of onion in CHANDVAD market?","In CHANDVAD market -
TODAY Market Rate of onion -Minimum- 1700 rupees/qtl and maximum 2000 -rupees/qtl","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 17:43:58.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  of  Possibility LIGHT To MEDIUM Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-19 18:06:01.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  of  Possibility LIGHT To MEDIUM Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-19 18:06:01.990"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 18:09:49.720"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-19 18:09:49.720"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","-This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-19 18:10:49.967"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","-This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-19 18:10:49.967"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","YEOLA","2018-10-19 18:28:36.183"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","YEOLA","2018-10-19 18:28:36.183"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER DOSE FOR ONION ?","FERTILIZER DOSE FOR ONION = SPRAY 00:52:34 60 GM / 15 LITER WATER","MAHARASHTRA","NASIK","YEOLA","2018-10-19 18:34:34.283"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER DOSE FOR ONION ?","FERTILIZER DOSE FOR ONION = SPRAY 00:52:34 60 GM / 15 LITER WATER","MAHARASHTRA","NASIK","YEOLA","2018-10-19 18:34:34.283"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION -1500 RS/QTL","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 18:52:01.000"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION -1500 RS/QTL","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 18:52:01.000"
"RABI","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION - 1420,	1645,	1431 RS/QUINTAL","MAHARASHTRA","NASIK","YEOLA","2018-10-19 19:24:20.010"
"RABI","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION - 1420,	1645,	1431 RS/QUINTAL","MAHARASHTRA","NASIK","YEOLA","2018-10-19 19:24:20.010"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is CLOUDY and NO Possibility of Rainfall","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-19 19:28:43.060"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is CLOUDY and NO Possibility of Rainfall","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-19 19:28:43.060"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION- 1431 RS/QTL","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 19:40:47.790"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION- 1431 RS/QTL","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 19:40:47.790"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION-
MIN-  500    MAX- 1919      AVERAGE- 1650      RS/ QUINTAL","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 19:42:19.770"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF ONION-
MIN-  500    MAX- 1919      AVERAGE- 1650      RS/ QUINTAL","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-19 19:42:19.770"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-19 20:08:07.187"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-19 20:08:07.187"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-19 20:25:30.333"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-19 20:25:30.333"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKED ABOUT ATTACK OF THRIPS ON ONION ?","ATTACK OF THRIPS ON ONION : Spray Actra 5 gm + STIKER 5 MILEE /15 Liter of Water(Thiomithoxom 25%)-Syngenta","MAHARASHTRA","NASIK","YEOLA","2018-10-19 20:41:14.650"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKED ABOUT ATTACK OF THRIPS ON ONION ?","ATTACK OF THRIPS ON ONION : Spray Actra 5 gm + STIKER 5 MILEE /15 Liter of Water(Thiomithoxom 25%)-Syngenta","MAHARASHTRA","NASIK","YEOLA","2018-10-19 20:41:14.650"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  of  Possibility LIGHT To MEDIUM Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-19 21:04:42.870"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  of  Possibility LIGHT To MEDIUM Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-19 21:04:42.870"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKED ABOUT ATTACK OF SUCKING PEST ON ONION ?","ATTACK OF SUCKING PEST ON ONION : Lancer Gold 51.8 SP 30 GM /15 LITERS OF WATER -(Acephate 50 + Imidacloprid 1.8 SP) UPL","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-20 08:44:36.213"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKED ABOUT ATTACK OF SUCKING PEST ON ONION ?","ATTACK OF SUCKING PEST ON ONION : Lancer Gold 51.8 SP 30 GM /15 LITERS OF WATER -(Acephate 50 + Imidacloprid 1.8 SP) UPL","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-20 08:44:36.213"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Today weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-20 09:30:50.297"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Today weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-20 09:30:50.297"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","ASKING ABOUT ATTACK OF blight or Wilt ON ONION ?","Spray Ridomil Gold 40 gm/15 Liter of Water(Mephonaxon+Mancozeb)-Syngenta","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-20 09:35:45.107"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","ASKING ABOUT ATTACK OF blight or Wilt ON ONION ?","Spray Ridomil Gold 40 gm/15 Liter of Water(Mephonaxon+Mancozeb)-Syngenta","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-20 09:35:45.107"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","Market Information","FARMER ASKED ABOUT MARKET RATE OF MAIZE?","MARKET RATE OF MAIZE - 
MIN- 1110    MAX-1281    AVERAGE- 1195    RS/QTL","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-20 09:43:46.993"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","Market Information","FARMER ASKED ABOUT MARKET RATE OF MAIZE?","MARKET RATE OF MAIZE - 
MIN- 1110    MAX-1281    AVERAGE- 1195    RS/QTL","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-20 09:43:46.993"
"KHARIF","HORTICULTURE","Vegetables","Cabbage","Market Information","FARMER ASKED ABOUT MARKET RATE OF CABBAGE?","MARKET RATE OF CABBAGE-
MIN- 600	   MAX- 800    AVERAGE- 700 RS/QTL","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-20 10:11:47.063"
"KHARIF","HORTICULTURE","Vegetables","Cabbage","Market Information","FARMER ASKED ABOUT MARKET RATE OF CABBAGE?","MARKET RATE OF CABBAGE-
MIN- 600	   MAX- 800    AVERAGE- 700 RS/QTL","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-20 10:11:47.063"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","asking about  powdery mildew on tomato crop?","spray	Redomil Gold  30 gram(Mephonaxon+mancozeb)syngnt/15 LITER WATER","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-20 10:47:41.663"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","asking about  powdery mildew on tomato crop?","spray	Redomil Gold  30 gram(Mephonaxon+mancozeb)syngnt/15 LITER WATER","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-20 10:47:41.663"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ?","SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER","MAHARASHTRA","NASIK","YEOLA","2018-10-20 10:48:26.373"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ?","SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER","MAHARASHTRA","NASIK","YEOLA","2018-10-20 10:48:26.373"
"KHARIF","AGRICULTURE","Others","Others","Market Information","Asked About National Research Centre For Grapes  Manjari Farm?","National Research Centre For Grapes , Manjiri Farm -PUNE - 020 2695 6000","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-20 11:08:21.307"
