"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 10:47:07.183"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 10:47:07.183"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-18 10:57:52.573"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-18 10:57:52.573"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-18 11:07:53.393"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-18 11:07:53.393"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-18 11:07:53.987"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-18 11:07:53.987"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","Nutrient Management","asking about FRUIT DROP on cucumber  ?","FRUIT DROP on cucumber - SPRAY CALSIBOR 30 GM /15 LITERS OF WATER","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 11:12:20.000"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","Nutrient Management","asking about FRUIT DROP on cucumber  ?","FRUIT DROP on cucumber - SPRAY CALSIBOR 30 GM /15 LITERS OF WATER","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 11:12:20.000"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is no  Possibility of Rainfall","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-18 11:15:32.427"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is no  Possibility of Rainfall","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-18 11:15:32.427"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","FARMER ASKED ABOUT MARKET RATE OF SOYABEAN  ?","WASHIM MARKET RATE OF  2924-3150 RS /QTL","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-18 11:28:10.980"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","FARMER ASKED ABOUT MARKET RATE OF SOYABEAN  ?","WASHIM MARKET RATE OF  2924-3150 RS /QTL","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-18 11:28:10.980"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","FARMER ASKED ABOUT MARKET RATE OF COTTON?","MARKET RATE OF COTTON - 8000,	8100,	8000 RS/QTL","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 11:35:09.310"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","FARMER ASKED ABOUT MARKET RATE OF COTTON?","MARKET RATE OF COTTON - 8000,	8100,	8000 RS/QTL","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 11:35:09.310"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-18 11:51:05.750"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-18 11:51:05.750"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is  cloudy , possibility of light to medium rainfall.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 12:05:19.450"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is  cloudy , possibility of light to medium rainfall.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 12:05:19.450"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 12:09:03.387"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 12:09:03.387"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","FARMER ASKED ABOUT MARKET RATE OF COTTON ?","MARKET RATE OF COTTON- 	8000,	8100,	8000 RS/QTL","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-18 12:13:29.447"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","FARMER ASKED ABOUT MARKET RATE OF COTTON ?","MARKET RATE OF COTTON- 	8000,	8100,	8000 RS/QTL","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-18 12:13:29.447"
"RABI","AGRICULTURE","Others","Others","Weather","For Govt.Schemes","Please visit Taluka Agriculture Officer for subsidy related information","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 12:30:21.657"
"RABI","AGRICULTURE","Others","Others","Weather","For Govt.Schemes","Please visit Taluka Agriculture Officer for subsidy related information","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 12:30:21.657"
"RABI","AGRICULTURE","Millets","Maize (Makka)","Varieties","VARIETIES OF MAIZE ?","VARIETIES OF MAIZE -P3546 P3396 ,P3533 P3522, NK-6240, MANJARI ,KARVIR VIVEK- SANKUL ,PANCHGANGA,NK-30","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-18 12:42:35.140"
"RABI","AGRICULTURE","Millets","Maize (Makka)","Varieties","VARIETIES OF MAIZE ?","VARIETIES OF MAIZE -P3546 P3396 ,P3533 P3522, NK-6240, MANJARI ,KARVIR VIVEK- SANKUL ,PANCHGANGA,NK-30","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-18 12:42:35.140"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 12:45:26.720"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 12:45:26.720"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","Asking About Market Rate cotton?","jalna Market Rate of cotton-8000 - 8100    rupees/qtl","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 12:59:30.497"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","Asking About Market Rate cotton?","jalna Market Rate of cotton-8000 - 8100    rupees/qtl","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 12:59:30.497"
"KHARIF","AGRICULTURE","Others","Others","Market Information","Asking About Market Rate?","Market Rate -4800 to 5600 rupees/qt.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-18 13:05:07.313"
"KHARIF","AGRICULTURE","Others","Others","Market Information","Asking About Market Rate?","Market Rate -4800 to 5600 rupees/qt.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-18 13:05:07.313"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 13:12:14.863"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 13:12:14.863"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 13:21:04.377"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 13:21:04.377"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Attack of Powdery or Downy or Blight (????, ????)","Spray Amistar 5 ml/15 Liter of Water (Azactrostrobin)-Syngenta","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-18 13:21:35.483"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Attack of Powdery or Downy or Blight (????, ????)","Spray Amistar 5 ml/15 Liter of Water (Azactrostrobin)-Syngenta","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-18 13:21:35.483"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","FARMER ASKED ABOUT MARKET RATE OF SOYABEAN   ?","JALANA MARKET RATE OF 2850-3175 RS  /QTL","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-18 13:27:15.860"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","FARMER ASKED ABOUT MARKET RATE OF SOYABEAN   ?","JALANA MARKET RATE OF 2850-3175 RS  /QTL","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-18 13:27:15.860"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 13:29:44.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 13:29:44.187"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light Rainfall.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-18 13:30:48.083"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light Rainfall.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-18 13:30:48.083"
"KHARIF","HORTICULTURE","Vegetables","Mushroom","Seeds and Planting Material","ASKED ABOUT CONTACT NO OF MUSHROOM PROJECT ?","CONTACT NO OF MUSHRROM PROJECT  +91-21 12 28 31 29","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-18 13:30:55.200"
"KHARIF","HORTICULTURE","Vegetables","Mushroom","Seeds and Planting Material","ASKED ABOUT CONTACT NO OF MUSHROOM PROJECT ?","CONTACT NO OF MUSHRROM PROJECT  +91-21 12 28 31 29","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-18 13:30:55.200"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is  cloudy , possibility of light to medium rainfall.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 13:44:41.877"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is  cloudy , possibility of light to medium rainfall.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 13:44:41.877"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 13:56:39.650"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 13:56:39.650"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-18 14:02:51.853"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-18 14:02:51.853"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-18 14:29:55.120"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-18 14:29:55.120"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-18 14:32:00.183"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-18 14:32:00.183"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 14:39:19.827"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 14:39:19.827"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Agriculture Mechanization","FARMER ASKED ABOUT FLOWERING IN PIGEON PEA ?","Spray Boom flower 20 ml/15 liter  of Water","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 14:51:48.190"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Agriculture Mechanization","FARMER ASKED ABOUT FLOWERING IN PIGEON PEA ?","Spray Boom flower 20 ml/15 liter  of Water","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 14:51:48.190"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","ASKED ABOUT MARKET RATE OF COTTON ?","AVERAGE MARKET RATE OF COTTON - 5751 RS/QUINTAL","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-18 14:57:38.070"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","ASKED ABOUT MARKET RATE OF COTTON ?","AVERAGE MARKET RATE OF COTTON - 5751 RS/QUINTAL","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-18 14:57:38.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-18 15:04:50.100"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-18 15:04:50.100"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and NO Possibility  rainfall","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 15:06:49.390"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and NO Possibility  rainfall","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 15:06:49.390"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is  cloudy , possibility of light to medium rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 15:08:30.120"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is  cloudy , possibility of light to medium rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 15:08:30.120"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 15:25:02.317"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 15:25:02.317"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","According to the Meteorological Department,THIS WEEK WEATHER IS CLEAR, NO CHANCE OF RAINFALL IN  TEHSIL","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 15:25:43.000"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","According to the Meteorological Department,THIS WEEK WEATHER IS CLEAR, NO CHANCE OF RAINFALL IN  TEHSIL","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 15:25:43.000"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 15:30:42.117"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-18 15:30:42.117"
"RABI","AGRICULTURE","Others","Others","Weather","asked about weather forecast?","this week weather is cloudy and light possibility of rainfall","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-18 15:36:52.417"
"RABI","AGRICULTURE","Others","Others","Weather","asked about weather forecast?","this week weather is cloudy and light possibility of rainfall","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-18 15:36:52.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 15:51:12.290"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 15:51:12.290"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FERTILIZER SPRAY ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 16:02:36.167"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FERTILIZER SPRAY ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-18 16:02:36.167"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","SHEGAON                                           ","2018-10-18 17:32:38.407"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","SHEGAON                                           ","2018-10-18 17:32:38.407"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and NO Possibility  rainfall","MAHARASHTRA","BULDANA","SHEGAON                                           ","2018-10-18 17:33:40.073"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and NO Possibility  rainfall","MAHARASHTRA","BULDANA","SHEGAON                                           ","2018-10-18 17:33:40.073"
"RABI","HORTICULTURE","Vegetables","Chillies","Market Information","FARMER ASKED ABOUT MARKET RATE OF RED CHILLI?","MARKET RATE OF  RED CHILLI- 6000, 7000,	6750 RS/QTL","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-18 18:07:28.647"
"RABI","HORTICULTURE","Vegetables","Chillies","Market Information","FARMER ASKED ABOUT MARKET RATE OF RED CHILLI?","MARKET RATE OF  RED CHILLI- 6000, 7000,	6750 RS/QTL","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-18 18:07:28.647"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-18 18:20:41.813"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-18 18:20:41.813"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light Rainfall.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-18 18:43:19.193"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light Rainfall.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-18 18:43:19.193"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Agriculture Mechanization","ASKING ABOUT CONTROLL OF WILT ATTACK  ?","Spray of Bavistine 30gm/15lit of Water.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 19:46:12.863"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Agriculture Mechanization","ASKING ABOUT CONTROLL OF WILT ATTACK  ?","Spray of Bavistine 30gm/15lit of Water.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-18 19:46:12.863"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-18 19:53:03.957"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-18 19:53:03.957"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","FARMER ASKED ABOUT MARKET RATE OF COTTON  ?","JALNA BADANAPUR MARKET RATE OF 8000-8100 RS  /QTL","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-18 20:36:01.743"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","FARMER ASKED ABOUT MARKET RATE OF COTTON  ?","JALNA BADANAPUR MARKET RATE OF 8000-8100 RS  /QTL","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-18 20:36:01.743"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-18 21:13:19.463"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-18 21:13:19.463"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear and no possibility of Rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-19 06:40:05.320"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear and no possibility of Rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-19 06:40:05.320"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 34","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-19 07:14:27.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 34","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-19 07:14:27.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-19 07:14:54.800"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-19 07:14:54.800"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR .","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-19 07:18:07.367"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR .","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-19 07:18:07.367"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-19 07:45:45.403"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-19 07:45:45.403"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-19 08:10:43.600"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-19 08:10:43.600"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear and no possibility of Rainfall.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-19 08:15:20.860"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear and no possibility of Rainfall.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-19 08:15:20.860"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-19 08:26:54.190"
